timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;3.298;0.0;1.564
2011-01-01 01:00:00;3.298;0.0;1.7069999999999999
2011-01-01 02:00:00;3.298;0.0;1.161
2011-01-01 03:00:00;3.298;0.0;0.9079999999999999
2011-01-01 04:00:00;3.298;0.0;0.909
2011-01-01 05:00:00;5.936;0.0;2.0
2011-01-01 06:00:00;22.159000000000002;50.26;5.2010000000000005
2011-01-01 07:00:00;6.331;63.55;8.765
2011-01-01 08:00:00;3.695;64.782;14.200999999999999
2011-01-01 09:00:00;3.695;60.968;14.044
2011-01-01 10:00:00;3.695;57.345;12.645
2011-01-01 11:00:00;3.695;54.668;13.578
2011-01-01 12:00:00;22.162;32.55;13.731
2011-01-01 13:00:00;6.332000000000001;44.026;10.933
2011-01-01 14:00:00;3.693;46.895;8.76
2011-01-01 15:00:00;3.693;45.505;6.899
2011-01-01 16:00:00;3.693;45.22;8.761000000000001
2011-01-01 17:00:00;6.332000000000001;41.592;11.251
2011-01-01 18:00:00;22.163;26.979;15.604000000000001
2011-01-01 19:00:00;27.438000000000002;21.454;12.34
2011-01-01 20:00:00;6.331;41.5;6.905
2011-01-01 21:00:00;5.938;0.0;6.769
2011-01-01 22:00:00;5.938;0.0;5.528
2011-01-01 23:00:00;3.299;0.0;3.367
2011-01-02 00:00:00;3.298;0.0;2.022
2011-01-02 01:00:00;3.298;0.0;1.546
2011-01-02 02:00:00;3.298;0.0;1.246
2011-01-02 03:00:00;3.298;0.0;0.898
2011-01-02 04:00:00;3.298;0.0;0.899
2011-01-02 05:00:00;5.936;0.0;1.247
2011-01-02 06:00:00;22.158;63.43;3.5260000000000002
2011-01-02 07:00:00;6.331;76.078;7.1129999999999995
2011-01-02 08:00:00;3.694;76.547;11.23
2011-01-02 09:00:00;3.695;67.025;14.82
2011-01-02 10:00:00;3.696;63.596000000000004;16.365
2011-01-02 11:00:00;3.696;60.55;17.224
2011-01-02 12:00:00;22.162;38.826;14.818
2011-01-02 13:00:00;6.332999999999999;49.955;12.758
2011-01-02 14:00:00;3.694;52.537;10.013
2011-01-02 15:00:00;3.693;50.637;8.812999999999999
2011-01-02 16:00:00;3.6919999999999997;49.543;5.05
2011-01-02 17:00:00;6.332000000000001;43.685;9.5
2011-01-02 18:00:00;22.162;37.503;12.437000000000001
2011-01-02 19:00:00;27.438000000000002;31.566;13.469000000000001
2011-01-02 20:00:00;6.331;51.956;6.944
2011-01-02 21:00:00;5.938;0.0;6.441
2011-01-02 22:00:00;5.938;0.0;5.928
2011-01-02 23:00:00;3.299;0.0;3.3680000000000003
2011-01-03 00:00:00;3.298;0.0;1.621
2011-01-03 01:00:00;3.298;0.0;1.0170000000000001
2011-01-03 02:00:00;3.298;0.0;1.17
2011-01-03 03:00:00;3.298;0.0;1.173
2011-01-03 04:00:00;3.298;0.0;0.897
2011-01-03 05:00:00;5.938;0.0;6.994
2011-01-03 06:00:00;22.164;72.512;18.243
2011-01-03 07:00:00;6.334;84.725;14.787
2011-01-03 08:00:00;3.694;86.197;12.245
2011-01-03 09:00:00;3.693;81.554;9.336
2011-01-03 10:00:00;3.693;77.92399999999999;8.248
2011-01-03 11:00:00;3.693;74.555;7.704
2011-01-03 12:00:00;22.160999999999998;54.644;11.517999999999999
2011-01-03 13:00:00;6.332000000000001;64.236;10.245999999999999
2011-01-03 14:00:00;3.6919999999999997;66.329;5.89
2011-01-03 15:00:00;3.6919999999999997;63.492;5.165
2011-01-03 16:00:00;3.6919999999999997;61.743;5.888
2011-01-03 17:00:00;6.332000000000001;55.251000000000005;10.242
2011-01-03 18:00:00;22.162;41.445;14.422
2011-01-03 19:00:00;27.439;35.018;14.603
2011-01-03 20:00:00;6.332000000000001;55.255;11.333
2011-01-03 21:00:00;5.939;0.0;8.259
2011-01-03 22:00:00;5.937;0.0;4.6339999999999995
2011-01-03 23:00:00;3.299;0.0;3.554
2011-01-04 00:00:00;3.298;0.0;1.6219999999999999
2011-01-04 01:00:00;3.298;0.0;1.018
2011-01-04 02:00:00;3.298;0.0;1.176
2011-01-04 03:00:00;3.298;0.0;1.178
2011-01-04 04:00:00;3.298;0.0;0.9009999999999999
2011-01-04 05:00:00;5.938;0.0;6.999
2011-01-04 06:00:00;22.164;79.223;18.254
2011-01-04 07:00:00;6.334;90.802;14.796
2011-01-04 08:00:00;3.694;91.096;12.249
2011-01-04 09:00:00;3.693;87.287;9.341000000000001
2011-01-04 10:00:00;3.693;81.90100000000001;8.25
2011-01-04 11:00:00;3.693;76.738;7.702999999999999
2011-01-04 12:00:00;22.160999999999998;55.923;11.515999999999998
2011-01-04 13:00:00;6.332000000000001;65.227;10.243
2011-01-04 14:00:00;3.6919999999999997;68.09899999999999;5.888999999999999
2011-01-04 15:00:00;3.6919999999999997;65.542;5.165
2011-01-04 16:00:00;3.6919999999999997;63.67;5.888999999999999
2011-01-04 17:00:00;6.332000000000001;57.695;10.244000000000002
2011-01-04 18:00:00;22.162;43.842;14.424000000000001
2011-01-04 19:00:00;27.439;37.06;14.605
