timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;5.53;0.0;2.531
2011-01-01 01:00:00;5.53;0.0;2.781
2011-01-01 02:00:00;5.529;0.0;1.81
2011-01-01 03:00:00;5.529;0.0;1.139
2011-01-01 04:00:00;5.529;0.0;1.14
2011-01-01 05:00:00;9.953;0.0;3.286
2011-01-01 06:00:00;37.134;66.671;8.713
2011-01-01 07:00:00;10.597999999999999;89.971;14.715
2011-01-01 08:00:00;6.178999999999999;92.87299999999999;23.861
2011-01-01 09:00:00;6.178999999999999;87.17200000000001;23.596999999999998
2011-01-01 10:00:00;6.178;81.915;21.241999999999997
2011-01-01 11:00:00;6.178999999999999;78.031;22.811
2011-01-01 12:00:00;37.14;41.858999999999995;23.068
2011-01-01 13:00:00;10.6;61.18600000000001;18.363
2011-01-01 14:00:00;6.175;66.673;14.706
2011-01-01 15:00:00;6.1739999999999995;64.788;11.574000000000002
2011-01-01 16:00:00;6.175;64.513;14.708
2011-01-01 17:00:00;10.6;58.378;18.898
2011-01-01 18:00:00;37.141;34.475;26.219
2011-01-01 19:00:00;45.985;25.296;20.729
2011-01-01 20:00:00;10.597000000000001;59.147;11.584000000000001
2011-01-01 21:00:00;9.956;0.0;11.350999999999999
2011-01-01 22:00:00;9.955;0.0;9.261000000000001
2011-01-01 23:00:00;5.531000000000001;0.0;5.612
2011-01-02 00:00:00;5.53;0.0;3.324
2011-01-02 01:00:00;5.53;0.0;2.499
2011-01-02 02:00:00;5.529;0.0;1.964
2011-01-02 03:00:00;5.529;0.0;1.151
2011-01-02 04:00:00;5.529;0.0;1.1520000000000001
2011-01-02 05:00:00;9.952;0.0;1.965
2011-01-02 06:00:00;37.133;86.634;5.885
2011-01-02 07:00:00;10.597000000000001;108.914;11.933
2011-01-02 08:00:00;6.1770000000000005;110.619;18.864
2011-01-02 09:00:00;6.18;96.15;24.901999999999997
2011-01-02 10:00:00;6.181;91.234;27.5
2011-01-02 11:00:00;6.181;86.834;28.944000000000003
2011-01-02 12:00:00;37.14;51.398;24.899
2011-01-02 13:00:00;10.600999999999999;70.329;21.434
2011-01-02 14:00:00;6.176;75.194;16.815
2011-01-02 15:00:00;6.176;72.456;14.795
2011-01-02 16:00:00;6.172999999999999;70.913;8.457
2011-01-02 17:00:00;10.599;61.361999999999995;15.952
2011-01-02 18:00:00;37.139;50.742;20.894000000000002
2011-01-02 19:00:00;45.986000000000004;40.95;22.63
2011-01-02 20:00:00;10.597000000000001;75.293;11.65
2011-01-02 21:00:00;9.956;0.0;10.798
2011-01-02 22:00:00;9.956;0.0;9.934
2011-01-02 23:00:00;5.531000000000001;0.0;5.614
2011-01-03 00:00:00;5.53;0.0;2.628
2011-01-03 01:00:00;5.529;0.0;1.528
2011-01-03 02:00:00;5.529;0.0;1.331
2011-01-03 03:00:00;5.529;0.0;1.3330000000000002
2011-01-03 04:00:00;5.529;0.0;1.1640000000000001
2011-01-03 05:00:00;9.956;0.0;11.727
2011-01-03 06:00:00;37.143;100.277;30.659000000000002
2011-01-03 07:00:00;10.603;121.87700000000001;24.848000000000003
2011-01-03 08:00:00;6.178;125.12899999999999;20.57
2011-01-03 09:00:00;6.176;118.037;15.677
2011-01-03 10:00:00;6.175;112.816;13.845
2011-01-03 11:00:00;6.175;107.792;12.929
2011-01-03 12:00:00;37.138000000000005;75.429;19.348
2011-01-03 13:00:00;10.599;91.286;17.208
2011-01-03 14:00:00;6.1739999999999995;95.587;9.874
2011-01-03 15:00:00;6.172999999999999;91.448;8.652000000000001
2011-01-03 16:00:00;6.1739999999999995;88.87799999999999;9.871
2011-01-03 17:00:00;10.599;78.37100000000001;17.201
2011-01-03 18:00:00;37.14;56.0;24.232
2011-01-03 19:00:00;45.986000000000004;45.497;24.538
2011-01-03 20:00:00;10.6;79.631;19.035999999999998
2011-01-03 21:00:00;9.957;0.0;13.859000000000002
2011-01-03 22:00:00;9.955;0.0;7.752000000000001
2011-01-03 23:00:00;5.531000000000001;0.0;5.9270000000000005
2011-01-04 00:00:00;5.53;0.0;2.63
2011-01-04 01:00:00;5.529;0.0;1.53
2011-01-04 02:00:00;5.529;0.0;1.3359999999999999
2011-01-04 03:00:00;5.529;0.0;1.338
2011-01-04 04:00:00;5.529;0.0;1.168
2011-01-04 05:00:00;9.956;0.0;11.735
2011-01-04 06:00:00;37.143;109.749;30.679000000000002
2011-01-04 07:00:00;10.603;130.412;24.862
2011-01-04 08:00:00;6.178;131.863;20.576999999999998
2011-01-04 09:00:00;6.176;126.184;15.685
2011-01-04 10:00:00;6.175;118.259;13.847999999999999
2011-01-04 11:00:00;6.175;110.395;12.927999999999999
2011-01-04 12:00:00;37.138000000000005;76.667;19.344
2011-01-04 13:00:00;10.599;92.2;17.203
2011-01-04 14:00:00;6.1739999999999995;97.70100000000001;9.873
2011-01-04 15:00:00;6.172999999999999;94.088;8.652000000000001
2011-01-04 16:00:00;6.1739999999999995;91.45100000000001;9.872
2011-01-04 17:00:00;10.599;81.726;17.204
2011-01-04 18:00:00;37.14;59.333;24.236
2011-01-04 19:00:00;45.986000000000004;48.306000000000004;24.541
2011-01-04 20:00:00;10.6;81.244;19.035999999999998
2011-01-04 21:00:00;9.957;0.0;13.859000000000002
2011-01-04 22:00:00;9.955;0.0;7.752999999999999
2011-01-04 23:00:00;5.531000000000001;0.0;5.928
2011-01-05 00:00:00;5.53;0.0;2.6289999999999996
2011-01-05 01:00:00;5.529;0.0;1.528
2011-01-05 02:00:00;5.529;0.0;1.3330000000000002
2011-01-05 03:00:00;5.529;0.0;1.334
2011-01-05 04:00:00;5.529;0.0;1.1640000000000001
2011-01-05 05:00:00;9.956;0.0;11.725
2011-01-05 06:00:00;37.143;102.61399999999999;30.654
2011-01-05 07:00:00;10.603;123.383;24.840999999999998
2011-01-05 08:00:00;6.178;124.664;20.56
2011-01-05 09:00:00;6.176;118.64200000000001;15.672
