timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;1.7990000000000002;0.0;0.988
2011-01-01 01:00:00;1.7990000000000002;0.0;1.065
2011-01-01 02:00:00;1.7990000000000002;0.0;0.784
2011-01-01 03:00:00;1.7990000000000002;0.0;0.816
2011-01-01 04:00:00;1.7990000000000002;0.0;0.8170000000000001
2011-01-01 05:00:00;3.238;0.0;1.227
2011-01-01 06:00:00;11.997;10.651;3.07
2011-01-01 07:00:00;3.364;17.655;5.152
2011-01-01 08:00:00;1.926;19.109;8.334
2011-01-01 09:00:00;1.926;17.855999999999998;8.241
2011-01-01 10:00:00;1.925;16.528;7.421
2011-01-01 11:00:00;1.925;15.624;7.968
2011-01-01 12:00:00;11.998;4.163;8.056000000000001
2011-01-01 13:00:00;3.364;11.267000000000001;6.417999999999999
2011-01-01 14:00:00;1.925;13.290999999999999;5.146
2011-01-01 15:00:00;1.9240000000000002;13.113;4.059
2011-01-01 16:00:00;1.925;13.305;5.148
2011-01-01 17:00:00;3.364;11.304;6.607
2011-01-01 18:00:00;11.999;3.31;9.157
2011-01-01 19:00:00;14.876;0.568;7.245
2011-01-01 20:00:00;3.363;11.459000000000001;4.065
2011-01-01 21:00:00;3.239;0.0;3.99
2011-01-01 22:00:00;3.239;0.0;3.265
2011-01-01 23:00:00;1.7990000000000002;0.0;2.009
2011-01-02 00:00:00;1.7990000000000002;0.0;1.239
2011-01-02 01:00:00;1.7990000000000002;0.0;0.98
2011-01-02 02:00:00;1.7990000000000002;0.0;0.8270000000000001
2011-01-02 03:00:00;1.7990000000000002;0.0;0.79
2011-01-02 04:00:00;1.7990000000000002;0.0;0.7909999999999999
2011-01-02 05:00:00;3.238;0.0;0.828
2011-01-02 06:00:00;11.995999999999999;14.821;2.101
2011-01-02 07:00:00;3.363;21.454;4.191
2011-01-02 08:00:00;1.925;22.677;6.602
2011-01-02 09:00:00;1.926;19.872;8.698
2011-01-02 10:00:00;1.926;18.849;9.603
2011-01-02 11:00:00;1.926;17.949;10.106
2011-01-02 12:00:00;11.999;6.734;8.696
2011-01-02 13:00:00;3.364;13.847999999999999;7.489
2011-01-02 14:00:00;1.925;15.628;5.882000000000001
2011-01-02 15:00:00;1.925;15.124;5.178999999999999
2011-01-02 16:00:00;1.9240000000000002;14.932;2.9819999999999998
2011-01-02 17:00:00;3.364;12.264000000000001;5.582000000000001
2011-01-02 18:00:00;11.998;6.81;7.311
2011-01-02 19:00:00;14.876;3.9760000000000004;7.917000000000001
2011-01-02 20:00:00;3.363;15.004000000000001;4.093999999999999
2011-01-02 21:00:00;3.239;0.0;3.8
2011-01-02 22:00:00;3.239;0.0;3.5
2011-01-02 23:00:00;1.7990000000000002;0.0;2.011
2011-01-03 00:00:00;1.7990000000000002;0.0;1.022
2011-01-03 01:00:00;1.7990000000000002;0.0;0.731
2011-01-03 02:00:00;1.7990000000000002;0.0;1.1420000000000001
2011-01-03 03:00:00;1.7990000000000002;0.0;1.1440000000000001
2011-01-03 04:00:00;1.7990000000000002;0.0;0.779
2011-01-03 05:00:00;3.239;0.0;4.125
2011-01-03 06:00:00;11.999;18.204;10.722000000000001
2011-01-03 07:00:00;3.365;24.535999999999998;8.693999999999999
2011-01-03 08:00:00;1.925;25.994;7.202999999999999
2011-01-03 09:00:00;1.925;24.395;5.497000000000001
2011-01-03 10:00:00;1.9240000000000002;23.075;4.86
2011-01-03 11:00:00;1.9240000000000002;21.905;4.541
2011-01-03 12:00:00;11.998;11.345999999999998;6.778
2011-01-03 13:00:00;3.364;17.642;6.031000000000001
2011-01-03 14:00:00;1.9240000000000002;19.437;3.48
2011-01-03 15:00:00;1.9240000000000002;18.891;3.056
2011-01-03 16:00:00;1.9240000000000002;18.685;3.478
2011-01-03 17:00:00;3.364;15.927999999999999;6.027
2011-01-03 18:00:00;11.999;8.263;8.478
2011-01-03 19:00:00;14.877;5.257999999999999;8.585
2011-01-03 20:00:00;3.364;16.214000000000002;6.667000000000001
2011-01-03 21:00:00;3.239;0.0;4.865
2011-01-03 22:00:00;3.239;0.0;2.7460000000000004
2011-01-03 23:00:00;1.7990000000000002;0.0;2.119
2011-01-04 00:00:00;1.7990000000000002;0.0;1.023
2011-01-04 01:00:00;1.7990000000000002;0.0;0.732
2011-01-04 02:00:00;1.7990000000000002;0.0;1.148
2011-01-04 03:00:00;1.7990000000000002;0.0;1.149
2011-01-04 04:00:00;1.7990000000000002;0.0;0.782
2011-01-04 05:00:00;3.239;0.0;4.13
2011-01-04 06:00:00;11.999;20.52;10.734000000000002
2011-01-04 07:00:00;3.365;26.55;8.703
2011-01-04 08:00:00;1.925;27.622;7.207999999999999
2011-01-04 09:00:00;1.925;26.247;5.502000000000001
2011-01-04 10:00:00;1.9240000000000002;24.449;4.862
2011-01-04 11:00:00;1.9240000000000002;22.385;4.541
2011-01-04 12:00:00;11.998;11.693;6.775
2011-01-04 13:00:00;3.364;17.914;6.028
2011-01-04 14:00:00;1.9240000000000002;19.879;3.4789999999999996
2011-01-04 15:00:00;1.9240000000000002;19.447;3.055
2011-01-04 16:00:00;1.9240000000000002;19.262;3.478
2011-01-04 17:00:00;3.364;16.634;6.029
2011-01-04 18:00:00;11.999;8.967;8.481
2011-01-04 19:00:00;14.877;5.859;8.587
2011-01-04 20:00:00;3.364;16.581;6.667000000000001
2011-01-04 21:00:00;3.239;0.0;4.8660000000000005
2011-01-04 22:00:00;3.239;0.0;2.747
2011-01-04 23:00:00;1.7990000000000002;0.0;2.12
2011-01-05 00:00:00;1.7990000000000002;0.0;1.023
2011-01-05 01:00:00;1.7990000000000002;0.0;0.731
2011-01-05 02:00:00;1.7990000000000002;0.0;1.1440000000000001
2011-01-05 03:00:00;1.7990000000000002;0.0;1.145
2011-01-05 04:00:00;1.7990000000000002;0.0;0.779
2011-01-05 05:00:00;3.239;0.0;4.124
2011-01-05 06:00:00;11.999;19.042;10.718
2011-01-05 07:00:00;3.365;25.182;8.69
2011-01-05 08:00:00;1.925;26.228;7.197
2011-01-05 09:00:00;1.925;24.805999999999997;5.494
2011-01-05 10:00:00;1.9240000000000002;22.949;4.855
2011-01-05 11:00:00;1.9240000000000002;20.989;4.533
2011-01-05 12:00:00;11.998;7.296;6.745
2011-01-05 13:00:00;3.364;13.917;5.999
2011-01-05 14:00:00;1.9240000000000002;15.542;3.4589999999999996
2011-01-05 15:00:00;1.9240000000000002;15.06;3.0380000000000003
2011-01-05 16:00:00;1.9240000000000002;15.345;3.4610000000000003
2011-01-05 17:00:00;3.364;12.799000000000001;6.002000000000001
2011-01-05 18:00:00;11.999;6.58;8.464
2011-01-05 19:00:00;14.877;3.37;8.568999999999999
2011-01-05 20:00:00;3.364;13.931;6.651
2011-01-05 21:00:00;3.239;0.0;4.851
2011-01-05 22:00:00;3.239;0.0;2.735
2011-01-05 23:00:00;1.7990000000000002;0.0;2.109
2011-01-06 00:00:00;1.7990000000000002;0.0;1.015
2011-01-06 01:00:00;1.7990000000000002;0.0;0.722
2011-01-06 02:00:00;1.7990000000000002;0.0;1.121
2011-01-06 03:00:00;1.7990000000000002;0.0;1.124
2011-01-06 04:00:00;1.7990000000000002;0.0;0.7659999999999999
2011-01-06 05:00:00;3.239;0.0;4.102
2011-01-06 06:00:00;11.999;11.293;10.672
2011-01-06 07:00:00;3.365;17.815;8.649
2011-01-06 08:00:00;1.925;19.416;7.164
2011-01-06 09:00:00;1.925;18.163;5.466
2011-01-06 10:00:00;1.9240000000000002;16.845;4.828
