timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;1.3659999999999999;0.0;0.787
2011-01-01 01:00:00;1.3659999999999999;0.0;0.8420000000000001
2011-01-01 02:00:00;1.3659999999999999;0.0;0.649
2011-01-01 03:00:00;1.3659999999999999;0.0;0.759
2011-01-01 04:00:00;1.3659999999999999;0.0;0.759
2011-01-01 05:00:00;2.459;0.0;0.96
2011-01-01 06:00:00;9.107999999999999;7.937;2.343
2011-01-01 07:00:00;2.551;13.263;3.92
2011-01-01 08:00:00;1.459;14.387;6.334
2011-01-01 09:00:00;1.459;13.515999999999998;6.263999999999999
2011-01-01 10:00:00;1.459;12.806;5.642
2011-01-01 11:00:00;1.459;12.248;6.057
2011-01-01 12:00:00;9.11;3.622;6.124
2011-01-01 13:00:00;2.551;9.075;4.881
2011-01-01 14:00:00;1.4580000000000002;10.49;3.9160000000000004
2011-01-01 15:00:00;1.4580000000000002;10.285;3.092
2011-01-01 16:00:00;1.4580000000000002;10.25;3.917
2011-01-01 17:00:00;2.551;8.675;5.024
2011-01-01 18:00:00;9.11;2.589;6.959
2011-01-01 19:00:00;11.295;0.485;5.507999999999999
2011-01-01 20:00:00;2.551;8.74;3.096
2011-01-01 21:00:00;2.46;0.0;3.04
2011-01-01 22:00:00;2.46;0.0;2.491
2011-01-01 23:00:00;1.367;0.0;1.5430000000000001
2011-01-02 00:00:00;1.3659999999999999;0.0;0.9690000000000001
2011-01-02 01:00:00;1.3659999999999999;0.0;0.7829999999999999
2011-01-02 02:00:00;1.3659999999999999;0.0;0.677
2011-01-02 03:00:00;1.3659999999999999;0.0;0.73
2011-01-02 04:00:00;1.3659999999999999;0.0;0.731
2011-01-02 05:00:00;2.459;0.0;0.6779999999999999
2011-01-02 06:00:00;9.107999999999999;11.110999999999999;1.6119999999999999
2011-01-02 07:00:00;2.551;16.149;3.1919999999999997
2011-01-02 08:00:00;1.4580000000000002;17.11;5.02
2011-01-02 09:00:00;1.459;15.026;6.611000000000001
2011-01-02 10:00:00;1.459;14.315999999999999;7.297999999999999
2011-01-02 11:00:00;1.459;13.66;7.68
2011-01-02 12:00:00;9.11;5.164;6.609
2011-01-02 13:00:00;2.552;10.575;5.693
2011-01-02 14:00:00;1.4580000000000002;11.931;4.474
2011-01-02 15:00:00;1.4580000000000002;11.532;3.9410000000000003
2011-01-02 16:00:00;1.4569999999999999;11.315999999999999;2.276
2011-01-02 17:00:00;2.551;9.254;4.246
2011-01-02 18:00:00;9.109;5.092;5.558
2011-01-02 19:00:00;11.295;2.931;6.018
2011-01-02 20:00:00;2.551;11.3;3.1180000000000003
2011-01-02 21:00:00;2.46;0.0;2.8960000000000004
2011-01-02 22:00:00;2.46;0.0;2.6689999999999996
2011-01-02 23:00:00;1.367;0.0;1.545
2011-01-03 00:00:00;1.3659999999999999;0.0;0.812
2011-01-03 01:00:00;1.3659999999999999;0.0;0.623
2011-01-03 02:00:00;1.3659999999999999;0.0;1.081
2011-01-03 03:00:00;1.3659999999999999;0.0;1.082
2011-01-03 04:00:00;1.3659999999999999;0.0;0.7170000000000001
2011-01-03 05:00:00;2.46;0.0;3.1430000000000002
2011-01-03 06:00:00;9.11;13.552999999999999;8.147
2011-01-03 07:00:00;2.552;18.373;6.607
2011-01-03 08:00:00;1.4580000000000002;19.528;5.476
2011-01-03 09:00:00;1.4580000000000002;18.438;4.1819999999999995
2011-01-03 10:00:00;1.4580000000000002;17.767;3.698
2011-01-03 11:00:00;1.4580000000000002;17.057000000000002;3.457
2011-01-03 12:00:00;9.109;9.092;5.153
2011-01-03 13:00:00;2.551;13.937999999999999;4.587
2011-01-03 14:00:00;1.4580000000000002;15.169;2.653
2011-01-03 15:00:00;1.4569999999999999;14.667;2.332
2011-01-03 16:00:00;1.4580000000000002;14.317;2.6510000000000002
2011-01-03 17:00:00;2.551;12.149000000000001;4.584
2011-01-03 18:00:00;9.11;6.3229999999999995;6.444
2011-01-03 19:00:00;11.296;4.019;6.525
2011-01-03 20:00:00;2.551;12.321;5.069
2011-01-03 21:00:00;2.46;0.0;3.7030000000000003
2011-01-03 22:00:00;2.46;0.0;2.099
2011-01-03 23:00:00;1.367;0.0;1.626
2011-01-04 00:00:00;1.3659999999999999;0.0;0.8140000000000001
2011-01-04 01:00:00;1.3659999999999999;0.0;0.625
2011-01-04 02:00:00;1.3659999999999999;0.0;1.0859999999999999
2011-01-04 03:00:00;1.3659999999999999;0.0;1.087
2011-01-04 04:00:00;1.3659999999999999;0.0;0.72
2011-01-04 05:00:00;2.46;0.0;3.1460000000000004
2011-01-04 06:00:00;9.11;15.389000000000001;8.156
2011-01-04 07:00:00;2.552;19.971;6.614
2011-01-04 08:00:00;1.4580000000000002;20.831;5.479
2011-01-04 09:00:00;1.4580000000000002;19.889;4.185
2011-01-04 10:00:00;1.4580000000000002;18.77;3.7
2011-01-04 11:00:00;1.4580000000000002;17.64;3.457
2011-01-04 12:00:00;9.109;9.449;5.151
2011-01-04 13:00:00;2.551;14.227;4.584
2011-01-04 14:00:00;1.4580000000000002;15.578;2.6519999999999997
2011-01-04 15:00:00;1.4569999999999999;15.142000000000001;2.332
2011-01-04 16:00:00;1.4580000000000002;14.800999999999998;2.6519999999999997
2011-01-04 17:00:00;2.551;12.725;4.585
2011-01-04 18:00:00;9.11;6.893;6.445
2011-01-04 19:00:00;11.296;4.507;6.526
2011-01-04 20:00:00;2.551;12.63;5.069
2011-01-04 21:00:00;2.46;0.0;3.7039999999999997
2011-01-04 22:00:00;2.46;0.0;2.1
2011-01-04 23:00:00;1.367;0.0;1.6269999999999998
2011-01-05 00:00:00;1.3659999999999999;0.0;0.813
2011-01-05 01:00:00;1.3659999999999999;0.0;0.624
2011-01-05 02:00:00;1.3659999999999999;0.0;1.083
2011-01-05 03:00:00;1.3659999999999999;0.0;1.084
2011-01-05 04:00:00;1.3659999999999999;0.0;0.7170000000000001
2011-01-05 05:00:00;2.46;0.0;3.142
2011-01-05 06:00:00;9.11;14.31;8.144
2011-01-05 07:00:00;2.552;18.974;6.604
2011-01-05 08:00:00;1.4580000000000002;19.804000000000002;5.471
2011-01-05 09:00:00;1.4580000000000002;18.83;4.178999999999999
2011-01-05 10:00:00;1.4580000000000002;17.793;3.695
2011-01-05 11:00:00;1.4580000000000002;16.564;3.45
2011-01-05 12:00:00;9.109;6.275;5.127999999999999
2011-01-05 13:00:00;2.551;11.274000000000001;4.562
2011-01-05 14:00:00;1.4580000000000002;12.35;2.637
2011-01-05 15:00:00;1.4569999999999999;11.88;2.319
2011-01-05 16:00:00;1.4580000000000002;11.884;2.639
2011-01-05 17:00:00;2.551;9.891;4.565
2011-01-05 18:00:00;9.11;5.13;6.433
2011-01-05 19:00:00;11.296;2.665;6.5120000000000005
2011-01-05 20:00:00;2.551;10.665;5.0569999999999995
2011-01-05 21:00:00;2.46;0.0;3.6919999999999997
2011-01-05 22:00:00;2.46;0.0;2.09
2011-01-05 23:00:00;1.367;0.0;1.618
2011-01-06 00:00:00;1.3659999999999999;0.0;0.807
2011-01-06 01:00:00;1.3659999999999999;0.0;0.616
2011-01-06 02:00:00;1.3659999999999999;0.0;1.06
2011-01-06 03:00:00;1.3659999999999999;0.0;1.063
2011-01-06 04:00:00;1.3659999999999999;0.0;0.705
2011-01-06 05:00:00;2.46;0.0;3.125
2011-01-06 06:00:00;9.11;8.525;8.11
2011-01-06 07:00:00;2.552;13.481;6.574
2011-01-06 08:00:00;1.4580000000000002;14.703;5.447
2011-01-06 09:00:00;1.4580000000000002;13.767000000000001;4.158
2011-01-06 10:00:00;1.4580000000000002;12.807;3.675
2011-01-06 11:00:00;1.4580000000000002;11.647;3.431
2011-01-06 12:00:00;9.109;2.4819999999999998;5.112
2011-01-06 13:00:00;2.551;8.312999999999999;4.5489999999999995
2011-01-06 14:00:00;1.4580000000000002;9.825;2.63
2011-01-06 15:00:00;1.4569999999999999;9.336;2.312
