timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;3.3139999999999996;0.0;1.599
2011-01-01 01:00:00;3.3139999999999996;0.0;1.745
2011-01-01 02:00:00;3.3139999999999996;0.0;1.187
2011-01-01 03:00:00;3.3139999999999996;0.0;0.9279999999999999
2011-01-01 04:00:00;3.3139999999999996;0.0;0.929
2011-01-01 05:00:00;5.965;0.0;2.045
2011-01-01 06:00:00;22.313000000000002;54.293;5.318
2011-01-01 07:00:00;6.409;67.785;8.962
2011-01-01 08:00:00;3.761;68.877;14.52
2011-01-01 09:00:00;3.761;64.777;14.36
2011-01-01 10:00:00;3.76;60.684;12.929
2011-01-01 11:00:00;3.761;57.8;13.882
2011-01-01 12:00:00;22.316;34.421;14.038
2011-01-01 13:00:00;6.41;46.202;11.177999999999999
2011-01-01 14:00:00;3.759;49.253;8.956
2011-01-01 15:00:00;3.758;48.401;7.053
2011-01-01 16:00:00;3.759;47.973;8.957
2011-01-01 17:00:00;6.41;44.378;11.504000000000001
2011-01-01 18:00:00;22.316999999999997;28.914;15.955
2011-01-01 19:00:00;27.616999999999997;23.272;12.617
2011-01-01 20:00:00;6.409;43.846000000000004;7.06
2011-01-01 21:00:00;5.9670000000000005;0.0;6.9239999999999995
2011-01-01 22:00:00;5.966;0.0;5.655
2011-01-01 23:00:00;3.315;0.0;3.444
2011-01-02 00:00:00;3.3139999999999996;0.0;2.0669999999999997
2011-01-02 01:00:00;3.3139999999999996;0.0;1.581
2011-01-02 02:00:00;3.3139999999999996;0.0;1.274
2011-01-02 03:00:00;3.3139999999999996;0.0;0.9179999999999999
2011-01-02 04:00:00;3.3139999999999996;0.0;0.919
2011-01-02 05:00:00;5.965;0.0;1.275
2011-01-02 06:00:00;22.311999999999998;68.09;3.6060000000000003
2011-01-02 07:00:00;6.409;80.923;7.274
2011-01-02 08:00:00;3.76;81.227;11.485
2011-01-02 09:00:00;3.761;71.154;15.154000000000002
2011-01-02 10:00:00;3.762;67.491;16.734
2011-01-02 11:00:00;3.762;64.278;17.611
2011-01-02 12:00:00;22.316;41.457;15.152000000000001
2011-01-02 13:00:00;6.4110000000000005;53.222;13.045
2011-01-02 14:00:00;3.759;55.756;10.238
2011-01-02 15:00:00;3.759;53.911;9.01
2011-01-02 16:00:00;3.7569999999999997;52.726000000000006;5.162999999999999
2011-01-02 17:00:00;6.41;46.757;9.714
2011-01-02 18:00:00;22.316;40.052;12.72
2011-01-02 19:00:00;27.618000000000002;33.966;13.776
2011-01-02 20:00:00;6.409;54.893;7.102
2011-01-02 21:00:00;5.9670000000000005;0.0;6.5889999999999995
2011-01-02 22:00:00;5.9670000000000005;0.0;6.064
2011-01-02 23:00:00;3.315;0.0;3.446
2011-01-03 00:00:00;3.3139999999999996;0.0;1.6580000000000001
2011-01-03 01:00:00;3.3139999999999996;0.0;1.0390000000000001
2011-01-03 02:00:00;3.3139999999999996;0.0;1.196
2011-01-03 03:00:00;3.3139999999999996;0.0;1.199
2011-01-03 04:00:00;3.3139999999999996;0.0;0.917
2011-01-03 05:00:00;5.9670000000000005;0.0;7.157
2011-01-03 06:00:00;22.318;77.76100000000001;18.659000000000002
2011-01-03 07:00:00;6.412000000000001;90.133;15.125
2011-01-03 08:00:00;3.76;91.493;12.524000000000001
2011-01-03 09:00:00;3.759;86.485;9.549
2011-01-03 10:00:00;3.758;82.365;8.436
2011-01-03 11:00:00;3.758;78.734;7.88
2011-01-03 12:00:00;22.315;57.42100000000001;11.782
2011-01-03 13:00:00;6.41;67.461;10.48
2011-01-03 14:00:00;3.7569999999999997;69.76100000000001;6.024
2011-01-03 15:00:00;3.7569999999999997;67.432;5.2829999999999995
2011-01-03 16:00:00;3.7569999999999997;65.468;6.022
2011-01-03 17:00:00;6.41;58.852;10.475999999999999
2011-01-03 18:00:00;22.316;44.075;14.751
2011-01-03 19:00:00;27.618000000000002;37.492;14.937000000000001
2011-01-03 20:00:00;6.41;58.275;11.591
2011-01-03 21:00:00;5.9670000000000005;0.0;8.45
2011-01-03 22:00:00;5.966;0.0;4.7410000000000005
2011-01-03 23:00:00;3.315;0.0;3.636
2011-01-04 00:00:00;3.3139999999999996;0.0;1.659
2011-01-04 01:00:00;3.3139999999999996;0.0;1.041
2011-01-04 02:00:00;3.3139999999999996;0.0;1.202
2011-01-04 03:00:00;3.3139999999999996;0.0;1.204
2011-01-04 04:00:00;3.3139999999999996;0.0;0.9209999999999999
2011-01-04 05:00:00;5.9670000000000005;0.0;7.162999999999999
2011-01-04 06:00:00;22.318;84.771;18.673
2011-01-04 07:00:00;6.412000000000001;96.485;15.135
2011-01-04 08:00:00;3.76;96.61200000000001;12.529000000000002
2011-01-04 09:00:00;3.759;92.583;9.555
