timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;1.51;0.0;0.853
2011-01-01 01:00:00;1.51;0.0;0.9159999999999999
2011-01-01 02:00:00;1.51;0.0;0.6920000000000001
2011-01-01 03:00:00;1.51;0.0;0.773
2011-01-01 04:00:00;1.51;0.0;0.774
2011-01-01 05:00:00;2.717;0.0;1.048
2011-01-01 06:00:00;10.065;9.767000000000001;2.5869999999999997
2011-01-01 07:00:00;2.82;15.302999999999999;4.333
2011-01-01 08:00:00;1.6130000000000002;16.42;7.005
2011-01-01 09:00:00;1.6130000000000002;15.452;6.9270000000000005
2011-01-01 10:00:00;1.6130000000000002;14.505;6.2379999999999995
2011-01-01 11:00:00;1.6130000000000002;13.912;6.697
2011-01-01 12:00:00;10.066;4.792;6.771
2011-01-01 13:00:00;2.82;10.373;5.396
2011-01-01 14:00:00;1.6119999999999999;11.978;4.328
2011-01-01 15:00:00;1.6119999999999999;11.713;3.4160000000000004
2011-01-01 16:00:00;1.6119999999999999;11.681;4.33
2011-01-01 17:00:00;2.82;10.024;5.555
2011-01-01 18:00:00;10.066;3.552;7.696000000000001
2011-01-01 19:00:00;12.481;1.3119999999999998;6.091
2011-01-01 20:00:00;2.82;10.051;3.4210000000000003
2011-01-01 21:00:00;2.718;0.0;3.358
2011-01-01 22:00:00;2.718;0.0;2.75
2011-01-01 23:00:00;1.51;0.0;1.699
2011-01-02 00:00:00;1.51;0.0;1.0590000000000002
2011-01-02 01:00:00;1.51;0.0;0.848
2011-01-02 02:00:00;1.51;0.0;0.726
2011-01-02 03:00:00;1.51;0.0;0.746
2011-01-02 04:00:00;1.51;0.0;0.747
2011-01-02 05:00:00;2.717;0.0;0.726
2011-01-02 06:00:00;10.065;13.322000000000001;1.775
2011-01-02 07:00:00;2.82;18.53;3.5269999999999997
2011-01-02 08:00:00;1.6130000000000002;19.448;5.551
2011-01-02 09:00:00;1.6130000000000002;17.139;7.31
2011-01-02 10:00:00;1.614;16.299;8.071
2011-01-02 11:00:00;1.614;15.567;8.493
2011-01-02 12:00:00;10.066;6.5329999999999995;7.309
2011-01-02 13:00:00;2.821;12.202;6.296
2011-01-02 14:00:00;1.6130000000000002;13.619000000000002;4.946000000000001
2011-01-02 15:00:00;1.6119999999999999;13.165999999999999;4.356
2011-01-02 16:00:00;1.6119999999999999;12.913;2.513
2011-01-02 17:00:00;2.82;10.712;4.694
2011-01-02 18:00:00;10.066;6.3660000000000005;6.146
2011-01-02 19:00:00;12.481;4.059;6.655
2011-01-02 20:00:00;2.82;12.924000000000001;3.445
2011-01-02 21:00:00;2.718;0.0;3.199
2011-01-02 22:00:00;2.718;0.0;2.948
2011-01-02 23:00:00;1.51;0.0;1.7009999999999998
2011-01-03 00:00:00;1.51;0.0;0.8809999999999999
2011-01-03 01:00:00;1.51;0.0;0.657
2011-01-03 02:00:00;1.5090000000000001;0.0;1.097
2011-01-03 03:00:00;1.5090000000000001;0.0;1.0979999999999999
2011-01-03 04:00:00;1.51;0.0;0.7340000000000001
2011-01-03 05:00:00;2.718;0.0;3.472
2011-01-03 06:00:00;10.067;16.095;9.011000000000001
2011-01-03 07:00:00;2.821;21.053;7.308
2011-01-03 08:00:00;1.6130000000000002;22.168000000000003;6.056
2011-01-03 09:00:00;1.6119999999999999;20.967;4.623
2011-01-03 10:00:00;1.6119999999999999;20.032;4.088
2011-01-03 11:00:00;1.6119999999999999;19.276;3.821
2011-01-03 12:00:00;10.066;10.927;5.6979999999999995
2011-01-03 13:00:00;2.82;15.833;5.072
2011-01-03 14:00:00;1.6119999999999999;17.215;2.93
2011-01-03 15:00:00;1.6119999999999999;16.628;2.575
2011-01-03 16:00:00;1.6119999999999999;16.250999999999998;2.928
2011-01-03 17:00:00;2.82;13.966;5.0680000000000005
2011-01-03 18:00:00;10.066;7.767;7.127000000000001
2011-01-03 19:00:00;12.481;5.3;7.216
2011-01-03 20:00:00;2.82;14.092;5.605
2011-01-03 21:00:00;2.718;0.0;4.093
2011-01-03 22:00:00;2.718;0.0;2.316
2011-01-03 23:00:00;1.51;0.0;1.791
2011-01-04 00:00:00;1.51;0.0;0.883
2011-01-04 01:00:00;1.51;0.0;0.659
2011-01-04 02:00:00;1.5090000000000001;0.0;1.103
2011-01-04 03:00:00;1.5090000000000001;0.0;1.104
2011-01-04 04:00:00;1.51;0.0;0.738
2011-01-04 05:00:00;2.718;0.0;3.4760000000000004
2011-01-04 06:00:00;10.067;18.188;9.021
2011-01-04 07:00:00;2.821;22.874000000000002;7.315
2011-01-04 08:00:00;1.6130000000000002;23.656999999999996;6.059
2011-01-04 09:00:00;1.6119999999999999;22.615;4.627
2011-01-04 10:00:00;1.6119999999999999;21.249000000000002;4.09
2011-01-04 11:00:00;1.6119999999999999;19.95;3.82
2011-01-04 12:00:00;10.066;11.360999999999999;5.696000000000001
2011-01-04 13:00:00;2.82;16.186;5.069
2011-01-04 14:00:00;1.6119999999999999;17.709;2.929
2011-01-04 15:00:00;1.6119999999999999;17.188;2.574
2011-01-04 16:00:00;1.6119999999999999;16.811;2.929
2011-01-04 17:00:00;2.82;14.630999999999998;5.07
2011-01-04 18:00:00;10.066;8.423;7.127999999999999
2011-01-04 19:00:00;12.481;5.8629999999999995;7.218
2011-01-04 20:00:00;2.82;14.455;5.605
2011-01-04 21:00:00;2.718;0.0;4.093999999999999
2011-01-04 22:00:00;2.718;0.0;2.3169999999999997
2011-01-04 23:00:00;1.51;0.0;1.7919999999999998
2011-01-05 00:00:00;1.51;0.0;0.882
2011-01-05 01:00:00;1.51;0.0;0.6579999999999999
2011-01-05 02:00:00;1.5090000000000001;0.0;1.099
2011-01-05 03:00:00;1.5090000000000001;0.0;1.1
2011-01-05 04:00:00;1.51;0.0;0.7340000000000001
2011-01-05 05:00:00;2.718;0.0;3.471
2011-01-05 06:00:00;10.067;16.989;9.008
2011-01-05 07:00:00;2.821;21.767;7.303999999999999
2011-01-05 08:00:00;1.6130000000000002;22.523000000000003;6.05
2011-01-05 09:00:00;1.6119999999999999;21.439;4.621
2011-01-05 10:00:00;1.6119999999999999;20.086;4.084
2011-01-05 11:00:00;1.6119999999999999;18.747;3.813
2011-01-05 12:00:00;10.066;7.827000000000001;5.67
2011-01-05 13:00:00;2.82;12.86;5.044
2011-01-05 14:00:00;1.6119999999999999;14.107999999999999;2.912
2011-01-05 15:00:00;1.6119999999999999;13.546;2.559
2011-01-05 16:00:00;1.6119999999999999;13.549000000000001;2.9139999999999997
2011-01-05 17:00:00;2.82;11.422;5.047
2011-01-05 18:00:00;10.066;6.4110000000000005;7.114
2011-01-05 19:00:00;12.481;3.766;7.202000000000001
2011-01-05 20:00:00;2.82;12.222000000000001;5.5920000000000005
2011-01-05 21:00:00;2.718;0.0;4.081
2011-01-05 22:00:00;2.718;0.0;2.306
2011-01-05 23:00:00;1.51;0.0;1.7819999999999998
2011-01-06 00:00:00;1.51;0.0;0.875
2011-01-06 01:00:00;1.51;0.0;0.649
2011-01-06 02:00:00;1.5090000000000001;0.0;1.075
2011-01-06 03:00:00;1.5090000000000001;0.0;1.078
2011-01-06 04:00:00;1.51;0.0;0.721
2011-01-06 05:00:00;2.718;0.0;3.452
2011-01-06 06:00:00;10.067;10.433;8.969
2011-01-06 07:00:00;2.821;15.554;7.269
2011-01-06 08:00:00;1.6130000000000002;16.782;6.022
2011-01-06 09:00:00;1.6119999999999999;15.73;4.596
2011-01-06 10:00:00;1.6119999999999999;14.642000000000001;4.061
2011-01-06 11:00:00;1.6119999999999999;13.34;3.7910000000000004
